posting_id,document_date,posting_date,entered_date,gl_account,gl_account_name,amount,cd_flag,user,tax_rate,ref_id,text,promptly,weekend,nwh,label,marking,top_n,high_cash,anomaly_type,entry_id,user_encoded,gl_account_encoded,leading_digit,second_digit,is_round_amount,just_below_threshold,benford_deviation,weekend_or_late,reversal_candidate,novel_user_account_combo
c_1485,2023-06-23 00:00:00,2023-06-23 00:00:00,2023-06-26 10:02:09,1776,"VAT, 19%",5.3,C,David,0.19,0,Shovel,1,0,0,0,0,0,0,normal,c_1485_3199,2,6,5,0,0,0,0.01830624604762482,0,0,0
a_1844,2023-02-18 00:00:00,2023-02-18 00:00:00,2023-02-21 16:13:37,3400,"Cost of merchandise, 19% input tax",149.88,D,Bob,0.19,0,Garden Shears,1,0,0,0,0,0,0,normal,a_1844_3200,1,3,1,4,0,0,0.02772000433601879,0,0,0
d_3232,2023-04-16,2023-04-16,2023-04-17 14:47:47,1600,Trade payables,226.98,C,Alice,0.19,0,Rake,1,0,0,0,0,0,0,normal,d_3232_3201,0,0,2,2,0,0,0.02578374094431876,0,0,0
c_3260,2023-12-05 00:00:00,2023-12-05 00:00:00,2023-12-08 11:29:39,8400,"Revenue, 19%",508.98,C,Alice,0.19,0,Wheelbarrow,1,0,0,0,0,0,0,normal,c_3260_3202,0,7,5,0,0,0,0.01830624604762482,0,0,0
e_2469,2023-10-10,2023-10-10,2023-10-17 12:41:28,1400,Trade receivables,378.41,D,Alice,0.19,0,Wheelbarrow,1,0,0,0,0,0,0,normal,e_2469_3203,0,5,3,7,0,0,0.026686263391700077,0,0,0
e_1868,2023-08-08,2023-08-08,2023-08-14 15:17:26,1400,Trade receivables,944.22,D,Bob,0.19,0,Lawn Mower,1,0,0,0,0,0,0,normal,e_1868_3204,1,5,9,4,0,0,0.001007490560675145,0,0,0
b_1993,2023-12-06 00:00:00,2023-12-06 00:00:00,2023-12-11 09:17:30,1576,"Deductible input tax, 19%",1.9,D,Bob,0.19,0,Watering Can,1,0,0,0,0,0,0,normal,b_1993_3205,1,1,1,0,0,0,0.02772000433601879,0,0,0
f_816,2023-01-26 12:34:40,2023-01-26 12:34:40,2023-01-26 12:34:40,3400,"Cost of merchandise, 19% input tax",562.94,D,Bob,0.19,0,Lawn Mower,1,0,0,0,0,0,0,normal,f_816_3206,1,3,5,6,0,0,0.01830624604762482,0,0,0
g_951,2023-05-31 00:00:00,2023-05-31 00:00:00,2023-06-08 15:17:23,3400,"Cost of merchandise, 19% input tax",112.45,D,Charlie,0.19,0,Garden Hose,1,0,0,0,0,0,0,normal,g_951_3207,3,3,1,1,0,0,0.02772000433601879,0,0,0
i_449,2023-07-31 00:00:00,2023-07-31 00:00:00,2023-08-02 11:54:10,1776,"VAT, 19%",6.27,C,Charlie,0.19,0,Garden Hose,1,0,0,0,0,0,0,normal,i_449_3208,3,6,6,0,0,0,0.014696789630613223,0,0,0
d_6411,2023-09-09,2023-09-09,2023-09-13 14:05:35,1100,Bank (Postbank),305.08,C,Bob,0.19,d_2411,Shovel,1,0,0,0,0,0,0,normal,d_6411_3209,1,2,3,0,0,0,0.026686263391700077,0,0,0
b_4697,2023-06-18 00:00:00,2023-06-18 00:00:00,2023-06-26 12:11:33,1000,Cash-in-hand,72.47,C,Bob,0.19,b_697,Hedge Trimmer,1,0,0,0,0,0,0,normal,b_4697_3210,1,8,7,2,0,0,0.002883053022313266,0,0,0
c_2986,2023-04-09 00:00:00,2023-04-09 00:00:00,2023-04-10 12:24:29,1400,Trade receivables,404.0,D,Alice,0.19,0,Leaf Blower,1,0,0,0,0,0,0,normal,c_2986_3211,0,5,4,0,0,0,0.03278501300805642,0,0,0
d_7185,2023-08-10,2023-08-10,2023-08-15 11:49:44,1100,Bank (Postbank),382.22,C,Alice,0.19,d_3185,Shovel,1,0,0,0,0,0,0,normal,d_7185_3212,0,2,3,8,0,0,0.026686263391700077,0,0,0
e_7607,2023-10-14 00:00:00,2023-10-14 00:00:00,2023-10-17 09:10:13,1400,Trade receivables,106.21,C,Bob,0.19,e_3607,Garden Shears,1,0,0,0,0,0,0,normal,e_7607_3213,1,5,1,0,0,0,0.02772000433601879,0,0,0
b_788,2023-02-12 00:00:00,2023-02-12 00:00:00,2023-02-16 11:02:58,1576,"Deductible input tax, 19%",35.49,D,David,0.19,0,Lawn Mower,1,0,0,0,0,0,0,normal,b_788_3214,2,1,3,5,0,0,0.026686263391700077,0,0,0
e_280,2023-07-01,2023-07-01,2023-07-07 09:25:40,1776,"VAT, 19%",11.92,C,Bob,0.19,0,Rake,1,0,0,0,0,0,0,normal,e_280_3215,1,6,1,1,0,0,0.02772000433601879,0,0,0
e_6300,2023-10-30,2023-10-30,2023-11-04 15:59:13,1100,Bank (Postbank),594.68,D,Bob,0.19,e_2300,Wheelbarrow,1,1,0,0,0,0,0,normal,e_6300_3216,1,2,5,9,0,0,0.01830624604762482,1,0,0
a_198,2023-05-10 00:00:00,2023-05-10 00:00:00,2023-05-12 13:12:18,1600,Trade payables,48.8,C,Alice,0.19,0,Shovel,1,0,0,0,0,0,0,normal,a_198_3217,0,0,4,8,0,0,0.03278501300805642,0,0,0
e_2116,2023-08-15,2023-08-15,2023-08-23 12:17:23,1400,Trade receivables,177.87,D,Bob,0.19,0,Garden Hose,1,0,0,0,0,0,0,normal,e_2116_3218,1,5,1,7,0,0,0.02772000433601879,0,0,0
h_816,2023-06-21 00:00:00,2023-06-21 00:00:00,2023-06-26 14:06:19,8400,"Revenue, 19%",212.71,C,Charlie,0.19,0,Wheelbarrow,1,0,0,0,0,0,0,normal,h_816_3219,3,7,2,1,0,0,0.02578374094431876,0,0,0
b_897,2023-12-12 00:00:00,2023-12-12 00:00:00,2023-12-14 12:50:49,1576,"Deductible input tax, 19%",12.33,D,Bob,0.19,0,Leaf Blower,1,0,0,0,0,0,0,normal,b_897_3220,1,1,1,2,0,0,0.02772000433601879,0,0,0
c_4997,2023-05-19 00:00:00,2023-05-19 00:00:00,2023-05-25 11:10:28,1400,Trade receivables,2.44,C,Bob,0.19,c_1497,Gardening Gloves,1,0,0,0,0,0,0,normal,c_4997_3221,1,5,2,0,0,0,0.02578374094431876,0,0,0
d_4037,2023-08-25,2023-08-25,2023-08-29 16:59:21,1100,Bank (Postbank),48.89,C,David,0.19,d_37,Watering Can,1,0,0,0,0,0,0,normal,d_4037_3222,2,2,4,8,0,0,0.03278501300805642,0,0,0
b_652,2023-04-03 00:00:00,2023-04-03 00:00:00,2023-04-06 14:10:09,3400,"Cost of merchandise, 19% input tax",16.9,D,David,0.19,0,Shovel,1,0,0,0,0,0,0,normal,b_652_3223,2,3,1,6,0,0,0.02772000433601879,0,0,0
f_1867,2023-09-15 00:00:00,2023-09-15 00:00:00,2023-09-18 14:22:15,1600,Trade payables,530.48,C,Charlie,0.19,0,Leaf Blower,1,0,0,0,0,0,0,normal,f_1867_3224,3,0,5,3,0,0,0.01830624604762482,0,0,0
a_2075,2023-03-12 00:00:00,2023-03-12 00:00:00,2023-03-15 14:23:32,3400,"Cost of merchandise, 19% input tax",2.57,D,Bob,0.19,0,Gardening Gloves,1,0,0,0,0,0,0,normal,a_2075_3225,1,3,2,0,0,0,0.02578374094431876,0,0,0
c_3316,2023-07-03 00:00:00,2023-07-03 00:00:00,2023-07-06 10:08:40,8400,"Revenue, 19%",472.22,C,Bob,0.19,0,Leaf Blower,1,0,0,0,0,0,0,normal,c_3316_3226,1,7,4,7,0,0,0.03278501300805642,0,0,0
a_5592,2023-12-20 00:00:00,2023-12-20 00:00:00,2023-12-26 10:30:52,1600,Trade payables,146.29000000000002,D,Alice,0.19,a_592,Shovel,1,0,0,0,0,0,0,normal,a_5592_3227,0,0,1,4,0,0,0.02772000433601879,0,0,0
c_3827,2023-04-20 00:00:00,2023-04-20 00:00:00,2023-04-20 13:55:24,1400,Trade receivables,2.44,C,Alice,0.19,c_327,Gardening Gloves,1,0,0,0,0,0,0,normal,c_3827_3228,0,5,2,0,0,0,0.02578374094431876,0,0,0
d_781,2023-03-26,2023-03-26,2023-04-04 12:34:43,1600,Trade payables,31.2,C,Alice,0.19,0,Shovel,1,0,0,0,0,0,0,normal,d_781_3229,0,0,3,1,0,0,0.026686263391700077,0,0,0
a_8683,2023-07-18 00:00:00,2023-07-18 00:00:00,2023-07-25 14:56:35,1100,Bank (Postbank),56.94,C,Bob,0.19,a_3683,Garden Hose,1,0,0,0,0,0,0,normal,a_8683_3230,1,2,5,6,0,0,0.01830624604762482,0,0,0
a_3442,2023-11-02 00:00:00,2023-11-02 00:00:00,2023-11-07 10:53:25,1600,Trade payables,746.96,C,Alice,0.19,0,Hedge Trimmer,1,0,0,0,0,0,0,normal,a_3442_3231,0,0,7,4,0,0,0.002883053022313266,0,0,0
a_5977,2023-08-23 00:00:00,2023-08-23 00:00:00,2023-08-26 15:09:40,1600,Trade payables,139.92,D,Bob,0.19,a_977,Rake,1,1,0,0,0,0,0,normal,a_5977_3232,1,0,1,3,0,0,0.02772000433601879,1,0,0
a_976,2023-11-28 00:00:00,2023-11-28 00:00:00,2023-12-01 13:24:11,1576,"Deductible input tax, 19%",34.18,D,Bob,0.19,0,Hedge Trimmer,1,0,0,0,0,0,0,normal,a_976_3233,1,1,3,4,0,0,0.026686263391700077,0,0,0
a_2171,2023-05-29 00:00:00,2023-05-29 00:00:00,2023-05-31 09:55:14,1576,"Deductible input tax, 19%",5.8,D,Bob,0.19,0,Garden Hose,1,0,0,0,0,0,0,normal,a_2171_3234,1,1,5,0,0,0,0.01830624604762482,0,0,0
e_900,2023-08-13,2023-08-13,2023-08-21 14:21:15,8400,"Revenue, 19%",58.21,C,Bob,0.19,0,Rake,1,0,0,0,0,0,0,normal,e_900_3235,1,7,5,8,0,0,0.01830624604762482,0,0,0
a_7650,2023-11-30 00:00:00,2023-11-30 00:00:00,2023-12-01 15:05:51,1100,Bank (Postbank),357.24,C,Alice,0.19,a_2650,Rake,1,0,0,0,0,0,0,normal,a_7650_3236,0,2,3,5,0,0,0.026686263391700077,0,0,0
f_1388,2023-02-16 00:00:00,2023-02-16 00:00:00,2023-03-17 15:23:21,1576,"Deductible input tax, 19%",49.7,D,Charlie,0.19,0,Shovel,2,0,0,0,0,0,0,normal,f_1388_3237,3,1,4,9,0,0,0.03278501300805642,0,0,0
b_2898,2023-01-01 00:00:00,2023-01-01 00:00:00,2023-01-05 11:31:47,1600,Trade payables,72.47,C,Alice,0.19,0,Hedge Trimmer,1,0,0,0,0,0,0,normal,b_2898_3238,0,0,7,2,0,0,0.002883053022313266,0,0,0
d_363,2023-10-11,2023-10-11,2023-10-16 11:04:59,3400,"Cost of merchandise, 19% input tax",62.18,D,Bob,0.19,0,Hedge Trimmer,1,0,0,0,0,0,0,normal,d_363_3239,1,3,6,2,0,0,0.014696789630613223,0,0,0
b_7706,2023-12-22 00:00:00,2023-12-22 00:00:00,2023-12-28 13:27:24,1000,Cash-in-hand,95.56,C,Bob,0.19,b_3706,Wheelbarrow,1,0,0,0,0,0,0,normal,b_7706_3240,1,8,9,5,0,0,0.001007490560675145,0,0,0
e_5606,2023-09-25,2023-09-25,2023-09-30 12:26:28,1400,Trade receivables,147.19,C,Bob,0.19,e_1606,Rake,1,1,0,0,0,0,0,normal,e_5606_3241,1,5,1,4,0,0,0.02772000433601879,1,0,0
c_2900,2023-02-03 00:00:00,2023-02-03 00:00:00,2023-02-09 15:05:30,1776,"VAT, 19%",1.45,C,Alice,0.19,0,Gardening Gloves,1,0,0,0,0,0,0,normal,c_2900_3242,0,6,1,0,0,0,0.02772000433601879,0,0,0
e_2458,2023-09-22,2023-09-22,2023-09-29 08:45:57,8400,"Revenue, 19%",736.17,C,Bob,0.19,0,Lawn Mower,1,0,0,0,0,0,0,normal,e_2458_3243,1,7,7,3,0,0,0.002883053022313266,0,0,0
i_503,2023-02-14 00:00:00,2023-02-14 00:00:00,2023-02-18 21:49:51,1400,Trade receivables,19.64,C,Bob,0.19,i_3,Watering Can,1,1,1,0,0,0,0,normal,i_503_3244,1,5,1,9,0,0,0.02772000433601879,1,0,0
f_1560,2023-08-04 00:00:00,2023-08-04 00:00:00,2023-08-07 15:51:00,3400,"Cost of merchandise, 19% input tax",1233.13,D,Charlie,0.19,0,Leaf Blower,1,0,0,0,0,0,0,normal,f_1560_3245,3,3,1,2,0,0,0.02772000433601879,0,0,0
d_5966,2023-05-09,2023-05-09,2023-05-10 10:37:18,1100,Bank (Postbank),931.02,C,Alice,0.19,d_1966,Wheelbarrow,1,0,0,0,0,0,0,normal,d_5966_3246,0,2,9,3,0,0,0.001007490560675145,0,0,0
c_2068,2023-04-09 00:00:00,2023-04-09 00:00:00,2023-04-13 13:36:54,8400,"Revenue, 19%",156.09,C,Bob,0.19,0,Garden Hose,1,0,0,0,0,0,0,normal,c_2068_3247,1,7,1,5,0,0,0.02772000433601879,0,0,0
f_784,2023-04-22 00:00:00,2023-04-22 00:00:00,2023-04-26 13:37:19,1576,"Deductible input tax, 19%",18.16,D,Charlie,0.19,0,Watering Can,1,0,0,0,0,0,0,normal,f_784_3248,3,1,1,8,0,0,0.02772000433601879,0,0,0
g_302,2023-05-05 00:00:00,2023-05-05 00:00:00,2023-05-09 16:59:59,1576,"Deductible input tax, 19%",520.33,D,Bob,0.19,0,Lawn Mower,1,0,0,0,0,1,0,normal,g_302_3249,1,1,5,2,0,0,0.01830624604762482,0,0,0
d_5605,2023-06-14,2023-06-14,2023-06-21 11:54:52,1600,Trade payables,1382.95,D,David,0.19,d_1605,Lawn Mower,1,0,0,0,0,0,0,normal,d_5605_3250,2,0,1,3,0,0,0.02772000433601879,0,0,0
c_2,2023-06-19 00:00:00,2023-06-19 00:00:00,2023-06-21 13:18:28,1400,Trade receivables,366.78,D,David,0.19,0,Lawn Mower,1,0,0,0,0,0,0,normal,c_2_3251,2,5,3,6,0,0,0.026686263391700077,0,0,0
d_2762,2023-08-29,2023-08-29,2023-08-30 16:37:08,1576,"Deductible input tax, 19%",231.48,D,David,0.19,0,Leaf Blower,1,0,0,0,0,0,0,normal,d_2762_3252,2,1,2,3,0,0,0.02578374094431876,0,0,0
a_7975,2023-03-27 00:00:00,2023-03-27 00:00:00,2023-03-31 16:19:14,1600,Trade payables,751.3100000000001,D,David,0.19,a_2975,Hedge Trimmer,1,0,0,0,0,0,0,normal,a_7975_3253,2,0,7,5,0,0,0.002883053022313266,0,0,0
b_3086,2023-11-20 00:00:00,2023-11-20 00:00:00,2023-11-22 14:54:30,1576,"Deductible input tax, 19%",35.49,D,David,0.19,0,Lawn Mower,1,0,0,0,0,0,0,normal,b_3086_3254,2,1,3,5,0,0,0.026686263391700077,0,0,0
c_5885,2023-05-02 00:00:00,2023-05-02 00:00:00,2023-05-06 13:16:05,1100,Bank (Postbank),60.99,D,Bob,0.19,c_2385,Rake,1,1,0,0,0,0,0,normal,c_5885_3255,1,2,6,0,0,0,0.014696789630613223,1,0,0
f_526,2023-03-09 00:00:00,2023-03-09 00:00:00,2023-03-14 12:00:38,3400,"Cost of merchandise, 19% input tax",47.14,D,Bob,0.19,0,Rake,1,0,0,0,0,0,0,normal,f_526_3256,1,3,4,7,0,0,0.03278501300805642,0,0,0
b_6228,2023-06-21 00:00:00,2023-06-21 00:00:00,2023-06-26 16:21:48,1000,Cash-in-hand,11.9,C,David,0.19,b_2228,Watering Can,1,0,0,0,0,0,0,normal,b_6228_3257,2,8,1,1,0,0,0.02772000433601879,0,0,0
e_1226,2023-04-28,2023-04-28,2023-05-04 09:37:42,1776,"VAT, 19%",6.54,C,Alice,0.19,0,Watering Can,1,0,0,0,0,0,0,normal,e_1226_3258,0,6,6,0,0,0,0.014696789630613223,0,0,0
g_2145,2023-09-22 00:00:00,2023-09-22 00:00:00,2023-09-26 11:32:56,1600,Trade payables,248.42,D,Bob,0.19,g_645,Shovel,1,0,0,0,0,0,0,normal,g_2145_3259,1,0,2,4,0,0,0.02578374094431876,0,0,0
e_2137,2023-03-28,2023-03-28,2023-03-31 08:07:54,8400,"Revenue, 19%",332.48,C,Alice,0.19,0,Leaf Blower,1,0,0,0,0,0,0,normal,e_2137_3260,0,7,3,3,0,0,0.026686263391700077,0,0,0
g_1694,2023-09-11 00:00:00,2023-09-11 00:00:00,2023-09-19 11:28:09,1000,Cash-in-hand,194.17,C,Bob,0.19,g_194,Watering Can,1,0,0,0,0,0,0,normal,g_1694_3261,1,8,1,9,0,0,0.02772000433601879,0,0,0
c_2537,2023-01-02 12:15:14,2023-01-02 12:15:14,2023-01-02 12:15:14,8400,"Revenue, 19%",109.45,C,Alice,0.19,0,Rake,1,0,0,0,0,0,0,normal,c_2537_3262,0,7,1,0,0,0,0.02772000433601879,0,0,0
a_9032,2023-06-25 00:00:00,2023-06-25 00:00:00,2023-06-30 13:38:03,1100,Bank (Postbank),548.32,C,Alice,0.19,a_4032,Hedge Trimmer,1,0,0,0,0,0,0,normal,a_9032_3263,0,2,5,4,0,0,0.01830624604762482,0,0,0
d_559,2023-07-08,2023-07-08,2023-07-11 11:21:14,1600,Trade payables,270.06,C,David,0.19,0,Garden Shears,1,0,0,0,0,0,0,normal,d_559_3264,2,0,2,7,0,0,0.02578374094431876,0,0,0
a_9362,2023-08-19 00:00:00,2023-08-19 00:00:00,2023-08-21 14:46:20,1100,Bank (Postbank),376.33,C,Bob,0.19,a_4362,Wheelbarrow,1,0,0,0,0,0,0,normal,a_9362_3265,1,2,3,7,0,0,0.026686263391700077,0,0,0
a_5345,2023-01-28 00:00:00,2023-01-28 00:00:00,2023-02-03 14:03:13,1100,Bank (Postbank),494.43,C,David,0.19,a_345,Leaf Blower,1,0,0,0,0,0,0,normal,a_5345_3266,2,2,4,9,0,0,0.03278501300805642,0,0,0
e_1440,2023-04-12,2023-04-12,2023-04-17 10:20:00,1400,Trade receivables,220.08,D,Bob,0.19,0,Hedge Trimmer,1,0,0,0,0,0,0,normal,e_1440_3267,1,5,2,2,0,0,0.02578374094431876,0,0,0
f_1796,2023-09-28 00:00:00,2023-09-28 00:00:00,2023-10-04 16:11:14,1600,Trade payables,2060.16,C,Bob,0.19,0,Lawn Mower,1,0,0,0,0,0,0,normal,f_1796_3268,1,0,2,0,0,0,0.02578374094431876,0,0,0
e_7321,2023-10-21 00:00:00,2023-10-21 00:00:00,2023-10-23 16:00:39,1100,Bank (Postbank),39.44,D,Bob,0.19,e_3321,Garden Hose,1,0,0,0,0,0,0,normal,e_7321_3269,1,2,3,9,0,0,0.026686263391700077,0,0,0
f_551,2023-10-20 00:00:00,2023-10-20 00:00:00,2023-10-24 10:51:40,1600,Trade payables,1401.39,C,Bob,0.19,0,Wheelbarrow,1,0,0,0,0,0,0,normal,f_551_3270,1,0,1,4,0,0,0.02772000433601879,0,0,0
e_3520,2023-08-09,2023-08-09,2023-08-10 10:36:15,8400,"Revenue, 19%",746.8,C,Bob,0.19,0,Lawn Mower,1,0,0,0,0,0,0,normal,e_3520_3271,1,7,7,4,0,0,0.002883053022313266,0,0,0
f_693,2023-10-24 00:00:00,2023-10-24 00:00:00,2023-10-26 14:52:19,1600,Trade payables,733.79,C,Charlie,0.19,0,Wheelbarrow,1,0,0,0,0,0,0,normal,f_693_3272,3,0,7,3,0,0,0.002883053022313266,0,0,0
a_8370,2023-11-11 00:00:00,2023-11-11 00:00:00,2023-11-14 08:13:30,1100,Bank (Postbank),27.45,C,Alice,0.19,a_3370,Gardening Gloves,1,0,0,0,0,0,0,normal,a_8370_3273,0,2,2,7,0,0,0.02578374094431876,0,0,0
e_4324,2023-10-18,2023-10-18,2023-10-21 11:05:06,1100,Bank (Postbank),3.14,D,Alice,0.19,e_324,Gardening Gloves,1,1,0,0,0,0,0,normal,e_4324_3274,0,2,3,0,0,0,0.026686263391700077,1,0,0
c_3975,2023-09-25 00:00:00,2023-09-25 00:00:00,2023-10-04 12:48:36,1400,Trade receivables,157.66000000000005,C,Alice,0.19,c_475,Wheelbarrow,1,0,0,0,0,0,0,normal,c_3975_3275,0,5,1,5,0,0,0.02772000433601879,0,0,0
c_1955,2023-09-04 00:00:00,2023-09-04 00:00:00,2023-09-07 12:48:52,1776,"VAT, 19%",0.39,C,David,0.19,0,Gardening Gloves,1,0,0,0,0,0,0,normal,c_1955_3276,2,6,3,0,0,0,0.026686263391700077,0,0,0
c_1673,2023-10-15 00:00:00,2023-10-15 00:00:00,2023-10-18 14:20:36,8400,"Revenue, 19%",2.05,C,David,0.19,0,Gardening Gloves,1,0,0,0,0,0,0,normal,c_1673_3277,2,7,2,0,0,0,0.02578374094431876,0,0,0
a_70,2023-11-17 00:00:00,2023-11-17 00:00:00,2023-11-22 15:40:27,1576,"Deductible input tax, 19%",51.61,D,David,0.19,0,Shovel,1,0,0,0,0,0,0,normal,a_70_3278,2,1,5,1,0,0,0.01830624604762482,0,0,0
d_1832,2023-07-27,2023-07-27,2023-07-31 15:33:42,3400,"Cost of merchandise, 19% input tax",2823.88,D,Alice,0.19,0,Lawn Mower,1,0,0,0,0,1,0,normal,d_1832_3279,0,3,2,8,0,0,0.02578374094431876,0,0,0
b_5037,2023-08-22 00:00:00,2023-08-22 00:00:00,2023-08-26 16:01:22,1600,Trade payables,1.48,D,Alice,0.19,b_1037,Gardening Gloves,1,1,0,0,0,0,0,normal,b_5037_3280,0,0,1,0,0,0,0.02772000433601879,1,0,0
f_2318,2023-02-26 00:00:00,2023-02-26 00:00:00,2023-03-02 11:58:02,1100,Bank (Postbank),245.22,C,Charlie,0.19,f_318,Garden Shears,1,0,0,0,0,0,0,normal,f_2318_3281,3,2,2,4,0,0,0.02578374094431876,0,0,0
c_6890,2023-02-23 00:00:00,2023-02-23 00:00:00,2023-02-25 10:08:34,1400,Trade receivables,1234.98,C,Alice,0.19,c_3390,Lawn Mower,1,1,0,0,0,0,0,normal,c_6890_3282,0,5,1,2,0,0,0.02772000433601879,1,0,0
x_177,2023-12-01 00:00:00,2023-12-01 00:00:00,2023-12-07 11:10:00,4100,Wages and salaries,631.5,D,Alice,0.0,0,Employee's contribution Alice December,1,0,0,0,0,0,0,normal,x_177_3283,0,15,6,3,0,0,0.014696789630613223,0,0,0
b_1624,2023-01-13 00:00:00,2023-01-13 00:00:00,2023-01-16 15:46:18,1576,"Deductible input tax, 19%",3.8,D,Alice,0.19,0,Garden Hose,1,0,0,0,0,0,0,normal,b_1624_3284,0,1,3,0,0,0,0.026686263391700077,0,0,0
c_6387,2023-07-04 00:00:00,2023-07-04 00:00:00,2023-07-05 14:41:52,1400,Trade receivables,124.94,C,Alice,0.19,c_2887,Garden Shears,1,0,0,0,0,0,0,normal,c_6387_3285,0,5,1,2,0,0,0.02772000433601879,0,0,0
e_7317,2023-08-22 00:00:00,2023-08-22 00:00:00,2023-08-27 16:09:49,1100,Bank (Postbank),552.92,D,Bob,0.19,e_3317,Leaf Blower,1,2,0,0,0,0,0,normal,e_7317_3286,1,2,5,5,0,0,0.01830624604762482,1,0,0
c_4295,2023-03-26 00:00:00,2023-03-26 00:00:00,2023-03-28 12:39:30,1100,Bank (Postbank),33.18,D,David,0.19,c_795,Shovel,1,0,0,0,0,0,0,normal,c_4295_3287,2,2,3,3,0,0,0.026686263391700077,0,0,0
c_4419,2023-09-29 00:00:00,2023-09-29 00:00:00,2023-10-03 13:26:37,1400,Trade receivables,33.18,C,Alice,0.19,c_919,Shovel,1,0,0,0,0,0,0,normal,c_4419_3288,0,5,3,3,0,0,0.026686263391700077,0,0,0
d_2502,2023-06-21,2023-06-21,2023-06-27 14:06:49,3400,"Cost of merchandise, 19% input tax",336.79,D,David,0.19,0,Shovel,1,0,0,0,0,0,0,normal,d_2502_3289,2,3,3,3,0,0,0.026686263391700077,0,0,0
i_47,2023-02-09 00:00:00,2023-02-09 00:00:00,2023-02-15 16:45:06,8400,"Revenue, 19%",27.88,C,Charlie,0.19,0,Shovel,1,0,0,0,0,0,0,normal,i_47_3290,3,7,2,7,0,0,0.02578374094431876,0,0,0
c_191,2023-01-04 13:36:12,2023-01-04 13:36:12,2023-01-04 13:36:12,1776,"VAT, 19%",5.66,C,David,0.19,0,Garden Shears,1,0,0,0,0,0,0,normal,c_191_3291,2,6,5,0,0,0,0.01830624604762482,0,0,0
c_2984,2023-09-09 00:00:00,2023-09-09 00:00:00,2023-09-14 12:31:34,1400,Trade receivables,574.63,D,David,0.19,0,Wheelbarrow,1,0,0,0,0,0,0,normal,c_2984_3292,2,5,5,7,0,0,0.01830624604762482,0,0,0
h_914,2023-05-19 00:00:00,2023-05-19 00:00:00,2023-05-25 19:42:32,1776,"VAT, 19%",14.44,C,Charlie,0.19,0,Shovel,1,0,1,0,0,0,0,normal,h_914_3293,3,6,1,4,0,0,0.02772000433601879,1,0,0
a_1687,2023-04-22 00:00:00,2023-04-22 00:00:00,2023-04-25 16:11:23,3400,"Cost of merchandise, 19% input tax",23.81,D,David,0.19,0,Watering Can,1,0,0,0,0,0,0,normal,a_1687_3294,2,3,2,3,0,0,0.02578374094431876,0,0,0
e_120,2023-10-19,2023-10-19,2023-10-26 09:49:31,1400,Trade receivables,260.4,D,Bob,0.19,0,Hedge Trimmer,1,0,0,0,0,0,0,normal,e_120_3295,1,5,2,6,0,0,0.02578374094431876,0,0,0
c_5584,2023-03-31 00:00:00,2023-03-31 00:00:00,2023-04-04 11:28:48,1400,Trade receivables,127.32,C,Bob,0.19,c_2084,Garden Shears,1,0,0,0,0,0,0,normal,c_5584_3296,1,5,1,2,0,0,0.02772000433601879,0,0,0
h_712,2023-06-12 00:00:00,2023-06-12 00:00:00,2023-06-15 11:39:11,1400,Trade receivables,141.72,D,Bob,0.19,0,Garden Hose,1,0,0,0,0,0,0,normal,h_712_3297,1,5,1,4,0,0,0.02772000433601879,0,0,0
b_7946,2023-06-14 00:00:00,2023-06-14 00:00:00,2023-06-19 16:21:30,1000,Cash-in-hand,77.23,C,Bob,0.19,b_3946,Leaf Blower,1,0,0,0,0,0,0,normal,b_7946_3298,1,8,7,7,0,0,0.002883053022313266,0,0,0
b_5050,2023-01-14 00:00:00,2023-01-14 00:00:00,2023-01-20 11:04:15,1600,Trade payables,11.9,D,Bob,0.19,b_1050,Watering Can,1,0,0,0,0,0,0,normal,b_5050_3299,1,0,1,1,0,0,0.02772000433601879,0,0,0
a_2334,2023-06-28 00:00:00,2023-06-28 00:00:00,2023-06-28 11:34:53,3400,"Cost of merchandise, 19% input tax",19.92,D,Bob,0.19,0,Gardening Gloves,1,0,0,0,0,0,0,normal,a_2334_3300,1,3,1,9,0,0,0.02772000433601879,0,0,0
b_4736,2023-08-27 00:00:00,2023-08-27 00:00:00,2023-08-31 12:55:08,1600,Trade payables,11.9,D,Bob,0.19,b_736,Watering Can,1,0,0,0,0,0,0,normal,b_4736_3301,1,0,1,1,0,0,0.02772000433601879,0,0,0
g_694,2023-03-03 00:00:00,2023-03-03 00:00:00,2023-04-05 08:23:48,1576,"Deductible input tax, 19%",62.09,D,Bob,0.19,0,Garden Hose,3,0,0,0,0,0,0,normal,g_694_3302,1,1,6,2,0,0,0.014696789630613223,0,0,0
c_124,2023-07-17 00:00:00,2023-07-17 00:00:00,2023-07-19 15:49:55,1400,Trade receivables,2.44,D,Alice,0.19,0,Gardening Gloves,1,0,0,0,0,0,0,normal,c_124_3303,0,5,2,0,0,0,0.02578374094431876,0,0,0
f_3279,2023-12-25 00:00:00,2023-12-25 00:00:00,2023-12-29 15:01:56,1100,Bank (Postbank),169.29,C,Charlie,0.19,f_1279,Garden Shears,1,0,0,0,0,0,0,normal,f_3279_3304,3,2,1,6,0,0,0.02772000433601879,0,0,0
